epoch,time
0,32.36617827415466
1,22.73758316040039
2,22.494664192199707
3,22.353565454483032
4,22.32752776145935
5,22.648030042648315
6,22.23085331916809
7,22.43418312072754
8,22.487349033355713
9,22.452544450759888
