epoch,time
0,15.065844774246216
1,9.698264598846436
2,13.925057411193848
3,9.654230833053589
4,13.854734897613525
5,9.882079839706421
6,9.86719036102295
7,10.073337078094482
8,9.987508535385132
9,10.163156270980835
10,14.054065704345703
11,14.367010354995728
12,10.072815418243408
13,10.192392587661743
14,14.134410619735718
15,10.22524905204773
16,14.428179740905762
17,10.14748239517212
18,10.128051280975342
19,10.419521570205688
