epoch,time
0,15.752861738204956
1,10.2557213306427
2,10.409955978393555
3,14.572625398635864
4,10.840244054794312
5,11.078566789627075
6,10.86553430557251
7,10.804121017456055
8,10.800999879837036
9,14.915153503417969
10,11.038919448852539
11,11.028188228607178
12,11.2392418384552
13,11.198225736618042
14,15.042135238647461
15,11.472265481948853
16,11.478686809539795
17,16.19105315208435
18,10.967959642410278
19,14.96225619316101
