epoch,time
0,4.838104963302612
1,6.841770172119141
2,6.8834288120269775
3,6.859276056289673
4,6.854579210281372
5,6.929411172866821
6,6.927133321762085
7,6.923119068145752
8,6.940278053283691
9,6.896511793136597
10,6.942678928375244
11,6.914505958557129
12,6.947034597396851
13,6.962968826293945
14,6.928311824798584
15,6.901936054229736
16,6.929220914840698
17,6.927030563354492
18,6.9491071701049805
19,6.8989458084106445
