epoch,time
0,13.426209688186646
1,7.512485504150391
2,7.63188362121582
3,7.826012372970581
4,7.851256608963013
5,7.868514537811279
6,7.835018634796143
7,7.829560995101929
8,7.8999645709991455
9,7.846049785614014
10,7.9416351318359375
11,7.924805402755737
12,7.892548561096191
13,7.832170724868774
14,7.936087608337402
15,7.951491594314575
16,7.907626628875732
17,7.931759834289551
18,7.878423452377319
19,7.908327102661133
