epoch,time
0,22.099339962005615
1,15.082785367965698
2,11.02047610282898
3,11.129122018814087
4,11.199986219406128
5,11.432442426681519
6,11.49407410621643
7,15.124799251556396
8,15.56894850730896
9,15.581948041915894
10,15.82652235031128
11,11.447870016098022
12,11.602749824523926
13,15.463132381439209
14,15.561166763305664
15,15.796039581298828
16,15.861091613769531
17,11.75645637512207
18,15.728211402893066
19,15.701574802398682
