epoch,time
0,24.65274953842163
1,16.23315715789795
2,16.904797077178955
3,13.175769805908203
4,13.80554461479187
5,17.1534366607666
6,16.95916986465454
7,17.316772937774658
8,13.331918239593506
9,13.635446071624756
10,17.4570529460907
11,15.275880813598633
12,15.221734285354614
13,11.326844930648804
14,16.205971002578735
15,15.013640642166138
16,14.974074840545654
17,15.555702924728394
18,15.094499349594116
19,15.26168966293335
