epoch,time
0,20.986076831817627
1,9.933279037475586
2,10.166330575942993
3,10.183387279510498
4,10.173067331314087
5,14.440012454986572
6,14.422775030136108
7,10.541558742523193
8,14.89069938659668
9,14.79720401763916
10,11.205597877502441
11,15.314543724060059
12,15.463551759719849
13,10.786802291870117
14,15.130432605743408
15,15.113308429718018
16,14.704701900482178
17,11.028207540512085
18,10.69579005241394
19,11.070435762405396
