epoch,time
0,17.377561807632446
1,14.078046321868896
2,9.843506813049316
3,14.265516757965088
4,14.185853719711304
5,9.91810154914856
6,14.289298057556152
7,14.18367075920105
8,14.215338706970215
9,10.082314014434814
10,14.29321551322937
11,10.104771375656128
12,14.19853949546814
13,14.303376197814941
14,14.366390228271484
15,10.109244585037231
16,10.143358707427979
17,14.56216049194336
18,14.412157773971558
19,14.504990100860596
