epoch,accuracy,loss,val_accuracy,val_loss
0,0.1768292635679245,2.7882320880889893,0.28671327233314514,1.6269409656524658
1,0.3318815231323242,1.5529134273529053,0.3916083872318268,1.4656577110290527
2,0.4520905911922455,1.4050514698028564,0.4825174808502197,1.3089898824691772
3,0.35278746485710144,2.131479263305664,0.14685314893722534,1.7364938259124756
4,0.2090592384338379,1.6894968748092651,0.25874125957489014,1.6460460424423218
5,0.3074913024902344,1.6020984649658203,0.5384615659713745,1.4016320705413818
6,0.6010453104972839,1.215994119644165,0.7062937021255493,1.0196456909179688
7,0.6890243887901306,1.0464425086975098,0.6993007063865662,0.8820055723190308
8,0.8562718033790588,0.6448666453361511,0.8531468510627747,0.5437901616096497
9,0.9155052304267883,0.3798755407333374,0.9160839319229126,0.3325306475162506
10,0.9277003407478333,0.26883527636528015,0.9160839319229126,0.3327978551387787
11,0.9250870943069458,0.3078298568725586,0.9160839319229126,0.400426983833313
12,0.9451219439506531,0.2210356593132019,0.9090909361839294,0.27409541606903076
13,0.9590592384338379,0.14904603362083435,0.9440559148788452,0.20308780670166016
14,0.9729965329170227,0.11772040277719498,0.9370629191398621,0.18945690989494324
15,0.9390243887901306,0.24636338651180267,0.9090909361839294,0.37200939655303955
16,0.9381533265113831,0.2424878627061844,0.9230769276618958,0.2228594869375229
17,0.9442508816719055,0.22341963648796082,0.8181818127632141,0.8544966578483582
18,0.6167247295379639,1.2220336198806763,0.41258740425109863,1.1735491752624512
19,0.7709059119224548,0.6923646330833435,0.8741258978843689,0.41187646985054016
