epoch,accuracy,loss,val_accuracy,val_loss
0,0.2591536045074463,2.2653799057006836,0.09125475585460663,1006.1493530273438
1,0.5463623404502869,1.3921259641647339,0.25095057487487793,26.36003875732422
2,0.6671421527862549,0.9279383420944214,0.2623574137687683,14.857470512390137
3,0.7175463438034058,0.8219006657600403,0.6159695982933044,1.8352707624435425
4,0.7332382202148438,0.7877452373504639,0.48288974165916443,50.19771957397461
5,0.7180218696594238,0.7768527269363403,0.17870722711086273,4.977299213409424
6,0.7360913157463074,0.7144106030464172,0.20532318949699402,14.917716026306152
7,0.7536852359771729,0.621888279914856,0.31178706884384155,3.8435311317443848
8,0.7536852359771729,0.6048785448074341,0.2851710915565491,4.944834232330322
9,0.7489300966262817,0.6978605389595032,0.20912547409534454,4.8613433837890625
10,0.7560627460479736,0.6352940201759338,0.2737642526626587,11.289026260375977
11,0.7451260089874268,0.6410525441169739,0.13307984173297882,23.034814834594727
12,0.7541607022285461,0.585385799407959,0.3079847991466522,6.340206146240234
13,0.7669995427131653,0.5588498711585999,0.1596958190202713,17.179399490356445
14,0.7746077179908752,0.5484538674354553,0.3726235628128052,5.609582901000977
15,0.7603423595428467,0.5379782915115356,0.18250951170921326,15.584912300109863
16,0.7608178853988647,0.580268383026123,0.6692014932632446,2.2602145671844482
17,0.7513076663017273,0.6020970940589905,0.09885931760072708,1639.6644287109375
18,0.7218259572982788,0.7900986671447754,0.0874524712562561,117.90867614746094
19,0.6842606067657471,0.9791962504386902,0.09125475585460663,15603.9775390625
