epoch,accuracy,loss,val_accuracy,val_loss
0,0.23257839679718018,4.78592586517334,0.1678321659564972,1704.18408203125
1,0.27787455916404724,2.9924910068511963,0.20279720425605774,13.366475105285645
2,0.27961671352386475,2.866954803466797,0.2657342553138733,2.050858974456787
3,0.34930312633514404,1.5583081245422363,0.3216783106327057,1.5288506746292114
4,0.37195122241973877,1.4475228786468506,0.3496503531932831,1.5486905574798584
5,0.4442508816719055,1.329271674156189,0.2937062978744507,1.5632972717285156
6,0.4320557415485382,1.3634768724441528,0.27272728085517883,1.5456178188323975
7,0.35278746485710144,3.5920844078063965,0.14685314893722534,12478.7900390625
8,0.3571428656578064,2.006045341491699,0.09090909361839294,696.1510009765625
9,0.4729965031147003,2.4345645904541016,0.1818181872367859,511.0322265625
10,0.693379819393158,1.2898921966552734,0.3216783106327057,3.871028423309326
11,0.7456446290016174,1.3605278730392456,0.31468531489372253,8.806854248046875
12,0.8310104608535767,0.49519801139831543,0.6503496766090393,1.1959474086761475
13,0.911149799823761,0.5196987986564636,0.46853145956993103,1.2449954748153687
14,0.8109756112098694,1.808608889579773,0.3216783106327057,78.5929946899414
15,0.8980836272239685,0.8064723014831543,0.3916083872318268,1.6991031169891357
16,0.9590592384338379,0.1464592069387436,0.4475524425506592,1.6059304475784302
17,0.9738675951957703,0.09923043847084045,0.4475524425506592,1.4629766941070557
18,0.9747386574745178,0.09243488311767578,0.6013985872268677,0.8774384260177612
19,0.9869338274002075,0.05314645543694496,0.7202796936035156,0.7332010865211487
