epoch,accuracy,loss,val_accuracy,val_loss
0,0.3127177655696869,1.799525499343872,0.17482517659664154,25643.67578125
1,0.5130661725997925,1.2032698392868042,0.46853145956993103,32.88603210449219
2,0.7282230257987976,0.6860870718955994,0.5874125957489014,20.489713668823242
3,0.8327525854110718,0.5545189380645752,0.7692307829856873,27.337053298950195
4,0.8980836272239685,0.36992353200912476,0.8951048851013184,0.36297863721847534
5,0.9146341681480408,0.2998643219470978,0.8251748085021973,2.161898612976074
6,0.9442508816719055,0.3277055323123932,0.8461538553237915,1.0018839836120605
7,0.9486062526702881,0.15955014526844025,0.8181818127632141,0.47855281829833984
8,0.9599303007125854,0.1289062798023224,0.8531468510627747,0.5808306932449341
9,0.9721254110336304,0.10160478204488754,0.9650349617004395,0.1393602341413498
10,0.9581881761550903,0.14745138585567474,0.9090909361839294,0.4980642795562744
11,0.9773519039154053,0.09229983389377594,0.9650349617004395,0.11905045807361603
12,0.9738675951957703,0.08975785225629807,0.9510489702224731,0.12366784363985062
13,0.9773519039154053,0.07744517177343369,0.9580419659614563,0.11488954722881317
14,0.9773519039154053,0.08270600438117981,0.9650349617004395,0.09328089654445648
15,0.9790940880775452,0.07044386863708496,0.9790209531784058,0.05044609680771828
16,0.9764808416366577,0.06492728739976883,0.9650349617004395,0.08747904002666473
17,0.9808362126350403,0.07722108066082001,0.9580419659614563,0.20334655046463013
18,0.9843205809593201,0.06465363502502441,0.9650349617004395,0.13017262518405914
19,0.9660278558731079,0.13491091132164001,0.9860140085220337,0.04805963858962059
20,0.9764808416366577,0.09525442868471146,0.9720279574394226,0.13793769478797913
