epoch,accuracy,loss,val_accuracy,val_loss
89,0.7674750089645386,0.4720953106880188,0.7870722413063049,0.43714505434036255
90,0.7660484910011292,0.47562599182128906,0.7794677019119263,0.41059184074401855
91,0.7769852876663208,0.4563603401184082,0.7908745408058167,0.39727911353111267
92,0.7826914191246033,0.4441950023174286,0.7870722413063049,0.412463515996933
93,0.7727056741714478,0.45606401562690735,0.7832699418067932,0.4010518789291382
94,0.7698525786399841,0.4458334445953369,0.7946767807006836,0.3809715807437897
95,0.7698525786399841,0.4682510793209076,0.802281379699707,0.39052921533584595
96,0.7665240168571472,0.49670758843421936,0.7794677019119263,0.45480620861053467
97,0.7798383235931396,0.4480098485946655,0.802281379699707,0.38612815737724304
98,0.7717546224594116,0.4419783055782318,0.7908745408058167,0.38874736428260803
99,0.7755587100982666,0.43285730481147766,0.7946767807006836,0.37327513098716736
100,0.7803138494491577,0.42771628499031067,0.7908745408058167,0.3853382468223572
101,0.7774607539176941,0.4248088598251343,0.7870722413063049,0.38952139019966125
102,0.7845934629440308,0.42846179008483887,0.8174905180931091,0.3948914110660553
103,0.7608178853988647,0.4888162612915039,0.7414448857307434,0.5651994943618774
104,0.7646219730377197,0.4974537491798401,0.7794677019119263,0.43310266733169556
105,0.7693770527839661,0.44408801198005676,0.7718631029129028,0.3925025761127472
106,0.7760342359542847,0.4477320611476898,0.8136882185935974,0.3872160017490387
107,0.7855444550514221,0.4338763356208801,0.7832699418067932,0.42276716232299805
108,0.7712790966033936,0.43856555223464966,0.7832699418067932,0.41662734746932983
109,0.7769852876663208,0.427174836397171,0.7832699418067932,0.3883182108402252
110,0.7841179370880127,0.4223771393299103,0.7946767807006836,0.38639625906944275
111,0.7817403674125671,0.42330509424209595,0.8098859190940857,0.38742172718048096
112,0.7912505865097046,0.42381006479263306,0.7832699418067932,0.3795913755893707
113,0.7869709730148315,0.42953285574913025,0.802281379699707,0.38500380516052246
114,0.7755587100982666,0.4369063377380371,0.7908745408058167,0.3805496394634247
115,0.7256300449371338,0.6597309708595276,0.7756654024124146,0.5498214960098267
116,0.7408463954925537,0.6125568151473999,0.7794677019119263,0.5852032899856567
117,0.7213504314422607,0.6647837162017822,0.7756654024124146,0.5275360345840454
118,0.7660484910011292,0.49915531277656555,0.8288973569869995,0.3953428268432617
119,0.7736566662788391,0.4659534990787506,0.8136882185935974,0.4360387921333313
120,0.7822158932685852,0.44833648204803467,0.7870722413063049,0.39705395698547363
121,0.7750832438468933,0.4386182427406311,0.7870722413063049,0.38202065229415894
122,0.7727056741714478,0.426815390586853,0.7832699418067932,0.3762834370136261
123,0.7831668853759766,0.44037488102912903,0.7680608630180359,0.49011167883872986
124,0.7836424112319946,0.4456949830055237,0.7794677019119263,0.41435256600379944
125,0.7741321921348572,0.4495771527290344,0.7984790802001953,0.38197046518325806
126,0.7788873314857483,0.43267151713371277,0.8098859190940857,0.39853355288505554
127,0.7822158932685852,0.4530569314956665,0.7794677019119263,0.39906439185142517
128,0.7798383235931396,0.4336608946323395,0.7908745408058167,0.3757442533969879
129,0.7812648415565491,0.4185871183872223,0.8136882185935974,0.3792090117931366
130,0.7836424112319946,0.42575424909591675,0.8098859190940857,0.40927794575691223
131,0.7779362797737122,0.4288007616996765,0.7984790802001953,0.3769994080066681
132,0.7798383235931396,0.4170968532562256,0.7946767807006836,0.3692935109138489
133,0.7788873314857483,0.4165506064891815,0.8060836791992188,0.36588868498802185
134,0.7831668853759766,0.4208143651485443,0.7908745408058167,0.3777102828025818
135,0.7746077179908752,0.43096330761909485,0.8098859190940857,0.3905535042285919
136,0.7874464988708496,0.44024404883384705,0.7946767807006836,0.393265038728714
137,0.7708036303520203,0.4531773328781128,0.8060836791992188,0.44750943779945374
138,0.7765097618103027,0.4560898542404175,0.7908745408058167,0.45333030819892883
139,0.7874464988708496,0.4273982048034668,0.802281379699707,0.3695904612541199
140,0.7503566145896912,0.5527108311653137,0.7908745408058167,0.42079100012779236
141,0.7760342359542847,0.46705031394958496,0.7984790802001953,0.4520072340965271
142,0.7712790966033936,0.44656598567962646,0.8250950574874878,0.3737110197544098
143,0.7746077179908752,0.4394405484199524,0.802281379699707,0.4112353026866913
144,0.7746077179908752,0.4273046553134918,0.8136882185935974,0.40127426385879517
145,0.7793627977371216,0.42986950278282166,0.8250950574874878,0.37403377890586853
146,0.7769852876663208,0.4205107092857361,0.7680608630180359,0.443207710981369
147,0.7831668853759766,0.4198424518108368,0.8174905180931091,0.3736022710800171
148,0.7860199809074402,0.4160705506801605,0.7832699418067932,0.38011080026626587
149,0.7793627977371216,0.41737326979637146,0.7984790802001953,0.3853769898414612
150,0.7860199809074402,0.4186980128288269,0.7946767807006836,0.4005807936191559
151,0.7845934629440308,0.42408597469329834,0.7946767807006836,0.3760888874530792
152,0.7812648415565491,0.41768550872802734,0.802281379699707,0.3785935342311859
153,0.7845934629440308,0.41509950160980225,0.802281379699707,0.39524537324905396
154,0.7841179370880127,0.4126095175743103,0.7984790802001953,0.3790432810783386
155,0.7765097618103027,0.41381362080574036,0.7832699418067932,0.37530332803726196
156,0.7812648415565491,0.41414445638656616,0.7832699418067932,0.38839709758758545
157,0.7788873314857483,0.41476601362228394,0.7870722413063049,0.3939208388328552
158,0.7841179370880127,0.4148695468902588,0.7946767807006836,0.39293670654296875
159,0.7798383235931396,0.41352325677871704,0.7946767807006836,0.3897767961025238
160,0.7855444550514221,0.4138231575489044,0.7946767807006836,0.41821977496147156
161,0.7883975505828857,0.4165554642677307,0.7984790802001953,0.40995320677757263
