epoch,accuracy,loss,val_accuracy,val_loss
0,0.13409414887428284,2.488731861114502,0.07604562491178513,166.6134490966797
1,0.16880646347999573,2.23594331741333,0.2015209197998047,2.260072708129883
2,0.22539229691028595,2.1300413608551025,0.25095057487487793,2.0737102031707764
3,0.2349025160074234,2.0777199268341064,0.23574145138263702,1.9848713874816895
4,0.25487399101257324,2.02243709564209,0.25095057487487793,2.0164339542388916
5,0.2605801224708557,1.934523105621338,0.3041824996471405,1.7907570600509644
6,0.3095577657222748,1.8466399908065796,0.28136882185935974,3.432842969894409
7,0.39467427134513855,1.6688406467437744,0.4600760340690613,1.4412299394607544
8,0.45173561573028564,1.569198489189148,0.5703421831130981,1.2743505239486694
9,0.5083214640617371,1.329279899597168,0.5399239659309387,1.211650013923645
10,0.511650025844574,1.3554025888442993,0.608364999294281,1.1844018697738647
11,0.5416072010993958,1.250044345855713,0.6311787366867065,1.0162632465362549
12,0.5577746033668518,1.1799838542938232,0.6730037927627563,0.8973900675773621
13,0.5758440494537354,1.104318618774414,0.6425855755805969,0.8970843553543091
14,0.5801236033439636,1.0792316198349,0.6653992533683777,0.8614395260810852
15,0.5920113921165466,1.0279819965362549,0.6958174705505371,0.7856594324111938
16,0.6490727663040161,0.9136118292808533,0.6996197700500488,0.7563794255256653
17,0.6233951449394226,0.9953922033309937,0.6235741376876831,1.0362480878829956
18,0.6471707224845886,0.8821395039558411,0.7186312079429626,0.6457249522209167
19,0.6590585112571716,0.9377256035804749,0.7262357473373413,0.688806414604187
20,0.6909177303314209,0.7814722061157227,0.73384028673172,0.5999502539634705
21,0.6785544753074646,0.7984861135482788,0.7528517246246338,0.5341646671295166
22,0.6866381168365479,0.7586640119552612,0.730038046836853,0.5520644187927246
23,0.7118402123451233,0.7266594171524048,0.5931559205055237,1.2553458213806152
24,0.71136474609375,0.7181211709976196,0.7452471256256104,0.6919213533401489
25,0.71136474609375,0.722180962562561,0.7148289084434509,0.8845306038856506
26,0.7075605988502502,0.7404755353927612,0.730038046836853,0.7571923136711121
27,0.7127912640571594,0.6849085688591003,0.6768060922622681,1.2235609292984009
28,0.707085132598877,0.6957191228866577,0.6235741376876831,1.1959521770477295
29,0.7208749651908875,0.6692367792129517,0.536121666431427,1.9918767213821411
30,0.7146933078765869,0.6818326711654663,0.4220532178878784,3.0372231006622314
31,0.7213504314422607,0.6600213050842285,0.4790874421596527,2.701275587081909
32,0.71897292137146,0.6696652770042419,0.7072243094444275,0.9337124824523926
33,0.7013790011405945,0.7068612575531006,0.7414448857307434,0.49337711930274963
34,0.7199239134788513,0.6535335779190063,0.7414448857307434,0.5827541351318359
35,0.7127912640571594,0.6664330959320068,0.5627376437187195,2.034005641937256
36,0.7203994393348694,0.6445123553276062,0.7528517246246338,0.5109894871711731
37,0.7284831404685974,0.6770316958427429,0.45627376437187195,2.1939594745635986
38,0.7184973955154419,0.6916083097457886,0.7414448857307434,0.4950433373451233
39,0.7289586067199707,0.6485905647277832,0.6425855755805969,1.37851083278656
40,0.7289586067199707,0.6367665529251099,0.7528517246246338,0.5986542701721191
41,0.652401328086853,0.9397556185722351,0.21292775869369507,186.9634552001953
42,0.6823585629463196,0.8274492025375366,0.7224334478378296,0.7869935631752014
43,0.7009034752845764,0.7184483408927917,0.7604562640190125,0.5171041488647461
44,0.675701379776001,0.8119785785675049,0.6577946543693542,1.6481235027313232
45,0.7042320370674133,0.6647648811340332,0.5437262654304504,2.468735456466675
46,0.6928197741508484,0.7036501169204712,0.5057034492492676,3.36624813079834
47,0.7104136943817139,0.7240681648254395,0.6463878154754639,1.0758103132247925
48,0.7337137460708618,0.6808158159255981,0.7490494251251221,0.49264103174209595
49,0.7237280011177063,0.6429823040962219,0.7832699418067932,0.44948792457580566
50,0.7422729730606079,0.5951510667800903,0.7528517246246338,0.5709142088890076
51,0.7408463954925537,0.5792427659034729,0.7414448857307434,0.5196478962898254
52,0.7527341842651367,0.5640321969985962,0.7376425862312317,0.6026687026023865
53,0.7360913157463074,0.5579851269721985,0.7224334478378296,0.752694845199585
54,0.7403708696365356,0.5534124374389648,0.7034220695495605,1.1448947191238403
55,0.7346647381782532,0.6330200433731079,0.7376425862312317,0.6011391878128052
56,0.7227770090103149,0.7088116407394409,0.3612167239189148,6.530453681945801
57,0.7398954033851624,0.613251805305481,0.730038046836853,0.5697224736213684
58,0.695672869682312,0.7726539373397827,0.3916349709033966,3.890002965927124
59,0.7146933078765869,0.6487574577331543,0.661596953868866,1.0316271781921387
60,0.7161198258399963,0.6153683662414551,0.7262357473373413,0.5466691851615906
