epoch,accuracy,loss,val_accuracy,val_loss
0,0.09795530140399933,10.360596656799316,0.09125475585460663,2.398245334625244
1,0.11935330182313919,2.287616014480591,0.16349810361862183,2.1880180835723877
2,0.13932476937770844,2.206238031387329,0.15209124982357025,2.141057252883911
3,0.19400855898857117,2.0870938301086426,0.19771863520145416,1.956674575805664
4,0.21017594635486603,1.9924893379211426,0.23954372107982635,1.9060821533203125
5,0.2610556483268738,1.7829612493515015,0.2471482902765274,1.7325509786605835
6,0.27199238538742065,1.744826316833496,0.23954372107982635,1.7822420597076416
7,0.2914883494377136,1.6872758865356445,0.258555144071579,1.6921710968017578
8,0.34807416796684265,1.5323355197906494,0.4372623562812805,1.3330302238464355
9,0.45030906796455383,1.304019808769226,0.5969581604003906,1.0745929479599
10,0.5373276472091675,1.1450837850570679,0.6577946543693542,0.9709157943725586
11,0.6043747067451477,1.0025532245635986,0.6235741376876831,0.9641265869140625
12,0.6338564157485962,0.9473598599433899,0.7110266089439392,0.7876694202423096
13,0.6866381168365479,0.811840832233429,0.5057034492492676,1.4373924732208252
14,0.6852115988731384,0.8048454523086548,0.7414448857307434,0.6240637302398682
15,0.7275320887565613,0.6397560834884644,0.7490494251251221,0.5970102548599243
16,0.715168833732605,0.6642051935195923,0.7490494251251221,0.592187225818634
17,0.7379933595657349,0.6066389083862305,0.7642585635185242,0.5733380317687988
18,0.7384688258171082,0.5987637639045715,0.5779467821121216,1.3282190561294556
19,0.6947218179702759,0.7339638471603394,0.7642585635185242,0.5031497478485107
20,0.7360913157463074,0.5902009010314941,0.7984790802001953,0.5041412115097046
21,0.7513076663017273,0.5684285163879395,0.730038046836853,0.6217209100723267
22,0.7398954033851624,0.5546279549598694,0.7756654024124146,0.5206285119056702
23,0.7536852359771729,0.5405200719833374,0.7832699418067932,0.5274139642715454
24,0.7584403157234192,0.5146637558937073,0.7832699418067932,0.49714580178260803
25,0.7417974472045898,0.5506736636161804,0.7414448857307434,0.6723045706748962
26,0.7232524752616882,0.6113763451576233,0.7832699418067932,0.5247353315353394
27,0.7513076663017273,0.530153214931488,0.7566539645195007,0.5406093001365662
28,0.7484545707702637,0.5651737451553345,0.7148289084434509,0.7197008728981018
29,0.7536852359771729,0.5302702188491821,0.7452471256256104,0.5995334982872009
30,0.7436994910240173,0.5777300000190735,0.7262357473373413,0.7336435317993164
31,0.715168833732605,0.6676248908042908,0.7490494251251221,0.542204737663269
32,0.7479791045188904,0.5362244248390198,0.7680608630180359,0.5017825961112976
33,0.7589158415794373,0.5159998536109924,0.7832699418067932,0.5096608400344849
34,0.7579647898674011,0.5186837315559387,0.7794677019119263,0.5288128852844238
35,0.7598668336868286,0.4833469092845917,0.7870722413063049,0.4784936010837555
36,0.7360913157463074,0.6028956174850464,0.7566539645195007,0.5536699295043945
37,0.7494056224822998,0.5392296314239502,0.7832699418067932,0.4790732264518738
38,0.7536852359771729,0.5175237655639648,0.7604562640190125,0.5158484578132629
39,0.7384688258171082,0.5924064517021179,0.7794677019119263,0.4809988737106323
40,0.7484545707702637,0.549094021320343,0.7832699418067932,0.49518099427223206
41,0.7456015348434448,0.5844424366950989,0.6539924144744873,1.087039828300476
42,0.7351402640342712,0.6100789904594421,0.730038046836853,0.5889670252799988
43,0.7536852359771729,0.5098800659179688,0.7566539645195007,0.5058351159095764
44,0.7665240168571472,0.4770871698856354,0.7794677019119263,0.48829975724220276
45,0.7555872797966003,0.5243096351623535,0.7452471256256104,0.5684837698936462
46,0.7560627460479736,0.5308825969696045,0.7680608630180359,0.5337541699409485
47,0.7560627460479736,0.5227195024490356,0.7794677019119263,0.4782852828502655
48,0.7536852359771729,0.5065314173698425,0.7452471256256104,0.5929146409034729
49,0.7451260089874268,0.550090491771698,0.7718631029129028,0.530152440071106
