epoch,accuracy,loss,val_accuracy,val_loss
0,0.9774966835975647,0.07609107345342636,0.9897297024726868,0.029066307470202446
1,0.9888595342636108,0.03354593738913536,0.9910585880279541,0.02636139467358589
