epoch,accuracy,loss,val_accuracy,val_loss
0,0.24738675355911255,5.051196575164795,0.4335664212703705,1.5394996404647827
1,0.5879790782928467,1.3624447584152222,0.7832167744636536,1.1854305267333984
2,0.7857142686843872,1.0415412187576294,0.7552447319030762,0.856941282749176
3,0.7918118238449097,0.7487379312515259,0.8741258978843689,0.5784431099891663
4,0.8658536672592163,0.5551453828811646,0.7412587404251099,0.8598741888999939
5,0.6088849902153015,1.5073597431182861,0.8531468510627747,1.02274489402771
6,0.8510453104972839,0.7050867676734924,0.9300699234008789,0.39344146847724915
7,0.9242160320281982,0.3709491491317749,0.9440559148788452,0.35139045119285583
8,0.9625435471534729,0.232130765914917,0.9790209531784058,0.1213948056101799
9,0.9703832864761353,0.13910594582557678,0.9790209531784058,0.08910880982875824
10,0.9712543487548828,0.10815301537513733,0.9790209531784058,0.076216921210289
11,0.9729965329170227,0.09386969357728958,0.9720279574394226,0.08547826111316681
12,0.9773519039154053,0.07426410168409348,0.9860140085220337,0.05263947322964668
13,0.9808362126350403,0.08293060213327408,0.9860140085220337,0.06962376832962036
14,0.9799651503562927,0.07567726820707321,0.9790209531784058,0.04890027642250061
15,0.9878048896789551,0.05224568024277687,0.9790209531784058,0.05498596653342247
16,0.9747386574745178,0.13205580413341522,0.9580419659614563,0.21034227311611176
17,0.9459930062294006,0.24313317239284515,0.9580419659614563,0.1691967397928238
18,0.9756097793579102,0.11814963817596436,0.9860140085220337,0.06232606619596481
19,0.9799651503562927,0.08121668547391891,0.9860140085220337,0.04258733615279198
