epoch,accuracy,loss,val_accuracy,val_loss
0,0.8496700525283813,0.48528850078582764,0.9738368391990662,0.13284677267074585
1,0.9567432403564453,0.1564614474773407,0.9744627475738525,0.09589776396751404
2,0.9652819037437439,0.12099824100732803,0.9726128578186035,0.09377516806125641
3,0.9687079191207886,0.10799352824687958,0.9740732908248901,0.09023288637399673
4,0.9708980321884155,0.1007789671421051,0.9751999378204346,0.08798585832118988
5,0.9721339344978333,0.09549426287412643,0.9757980108261108,0.08588932454586029
6,0.9731898903846741,0.0916564092040062,0.9750747680664062,0.08593285083770752
7,0.9742240309715271,0.08877483755350113,0.9754781126976013,0.08534925431013107
8,0.9745948314666748,0.08673188835382462,0.9754085540771484,0.08335338532924652
9,0.975416362285614,0.08420583605766296,0.9766325950622559,0.08236166834831238
10,0.9756853580474854,0.08304908126592636,0.9768273234367371,0.08012213557958603
11,0.9763360023498535,0.08155637234449387,0.9775645136833191,0.07839824259281158
12,0.9764977693557739,0.08031512051820755,0.9761179685592651,0.08071410655975342
13,0.9769775867462158,0.0792282298207283,0.9771054983139038,0.07691620290279388
14,0.9770484566688538,0.07847216725349426,0.9751303791999817,0.0818459540605545
15,0.9773374795913696,0.07757158577442169,0.9771889448165894,0.07619666308164597
16,0.9776609539985657,0.07637549936771393,0.9777870774269104,0.07551049441099167
17,0.9777754545211792,0.076544389128685,0.975853681564331,0.07857155054807663
18,0.9778899550437927,0.07563452422618866,0.9766882061958313,0.07565122842788696
19,0.9781407713890076,0.07514851540327072,0.9775645136833191,0.07358565926551819
