epoch,accuracy,loss,val_accuracy,val_loss
0,0.2930809259414673,2.0026698112487793,0.16753926873207092,6358.30810546875
1,0.48955613374710083,1.3558937311172485,0.4188481569290161,72.19625091552734
2,0.6984333992004395,0.9354943037033081,0.6439790725708008,3.951061725616455
3,0.8002610802650452,0.6478888392448425,0.6544502377510071,6.196544170379639
4,0.834856390953064,0.5624220967292786,0.7329843044281006,1.1394188404083252
5,0.8459529876708984,0.6352025866508484,0.6230366230010986,1.12763512134552
6,0.8590078353881836,0.4827086329460144,0.5968586206436157,1.5779091119766235
7,0.8635770082473755,0.4207164943218231,0.8429319262504578,0.4629601538181305
8,0.8681462407112122,0.3765738904476166,0.8691099286079407,0.40141668915748596
9,0.8936031460762024,0.2605520784854889,0.8691099286079407,0.3465111255645752
10,0.8962141275405884,0.24218153953552246,0.8586387634277344,0.46560731530189514
11,0.8883811831474304,0.2477964162826538,0.8586387634277344,0.6335508227348328
12,0.9027414917945862,0.19731608033180237,0.9057591557502747,0.20791849493980408
13,0.9079634547233582,0.2067202627658844,0.8952879309654236,0.24308890104293823
14,0.8994777798652649,0.21163906157016754,0.8534031510353088,4.065628528594971
15,0.9033942818641663,0.23923112452030182,0.8534031510353088,0.3628940284252167
16,0.8936031460762024,0.23026540875434875,0.8900523781776428,0.27379170060157776
17,0.9118798971176147,0.21627642214298248,0.8848167657852173,0.260249525308609
18,0.8877284526824951,0.3538525402545929,0.6439790725708008,7.163808822631836
19,0.8851174712181091,0.31842437386512756,0.8376963138580322,0.3610445559024811
20,0.8805482983589172,0.26882293820381165,0.8115183115005493,7.896336078643799
21,0.9118798971176147,0.2097594439983368,0.8481675386428833,1.1676827669143677
22,0.9060052037239075,0.2548874020576477,0.9057591557502747,0.25248661637306213
23,0.9164490699768066,0.19801081717014313,0.8481675386428833,0.4497801959514618
24,0.9027414917945862,0.213962584733963,0.9109947681427002,0.18768885731697083
25,0.9210183024406433,0.17745918035507202,0.9005235433578491,0.2236468344926834
26,0.9197127819061279,0.15560024976730347,0.9162303805351257,0.19717784225940704
27,0.9210183024406433,0.14467628300189972,0.8324607610702515,0.3956354856491089
28,0.9112271666526794,0.1718493402004242,0.8638743162155151,0.2880345582962036
29,0.9262402057647705,0.134886234998703,0.8062826991081238,0.4338536560535431
30,0.9268929362297058,0.13785557448863983,0.8952879309654236,0.24470645189285278
31,0.9255874752998352,0.1257757842540741,0.8743455410003662,0.28158038854599
32,0.9236292243003845,0.14181602001190186,0.8848167657852173,0.28596657514572144
33,0.9295039176940918,0.11686776578426361,0.9057591557502747,0.19474585354328156
34,0.9308093786239624,0.10635772347450256,0.9005235433578491,0.20914903283119202
35,0.934725821018219,0.17932875454425812,0.9005235433578491,0.24873647093772888
36,0.9092689156532288,0.29806455969810486,0.8534031510353088,30.398401260375977
37,0.9027414917945862,0.25025466084480286,0.9214659929275513,0.21244968473911285
38,0.9144908785820007,0.18036729097366333,0.8952879309654236,0.22527365386486053
39,0.9229764938354492,0.14315356314182281,0.9057591557502747,0.26975637674331665
40,0.9295039176940918,0.12527355551719666,0.8900523781776428,0.22989453375339508
41,0.9268929362297058,0.120478555560112,0.8952879309654236,0.24330256879329681
42,0.9203655123710632,0.12231630831956863,0.8638743162155151,0.262755423784256
43,0.9301566481590271,0.1162644550204277,0.8743455410003662,0.3921889364719391
44,0.9216710329055786,0.2639010548591614,0.8848167657852173,0.22846578061580658
45,0.9171018004417419,0.18404175341129303,0.9109947681427002,0.2007223218679428
46,0.9327676296234131,0.1293695867061615,0.9162303805351257,0.15808063745498657
47,0.9229764938354492,0.1976117491722107,0.9005235433578491,0.24685972929000854
48,0.900130569934845,0.37052446603775024,0.7120419144630432,1.9621425867080688
49,0.9079634547233582,0.22462795674800873,0.8952879309654236,0.22160746157169342
