epoch,accuracy,loss,val_accuracy,val_loss
0,0.32222461700439453,5.359893798828125,0.33318910002708435,1.4905493259429932
1,0.33623674511909485,1.4657258987426758,0.3236694037914276,1.5012062788009644
2,0.22403159737586975,1.7053667306900024,0.16659455001354218,1.7928295135498047
3,0.16668470203876495,1.7927491664886475,0.16659455001354218,1.792628526687622
4,0.16668470203876495,1.7925598621368408,0.16659455001354218,1.7924528121948242
5,0.16668470203876495,1.792397141456604,0.16659455001354218,1.7922985553741455
6,0.16668470203876495,1.7922571897506714,0.16659455001354218,1.792177677154541
7,0.16668470203876495,1.7921456098556519,0.16659455001354218,1.7920712232589722
8,0.16668470203876495,1.7920585870742798,0.16659455001354218,1.7919973134994507
9,0.16598138213157654,1.7919927835464478,0.16659455001354218,1.7919408082962036
