epoch,time
0,10.030207395553589
1,8.520838737487793
2,4.0452024936676025
3,8.355639696121216
4,8.14205026626587
5,8.18923830986023
6,8.214099168777466
7,8.21159052848816
8,8.246543645858765
9,8.210579633712769
10,8.222809553146362
11,8.266775608062744
12,8.234787464141846
13,8.252647399902344
14,8.251047134399414
15,8.335078239440918
16,8.290854215621948
17,8.258273124694824
18,8.275954008102417
19,8.346577167510986
