epoch,time
0,9.279282569885254
1,4.026846170425415
2,4.020664691925049
3,8.408609628677368
4,3.938211679458618
5,4.040585994720459
6,4.102624893188477
7,4.4636759757995605
8,4.589296102523804
9,4.833692789077759
10,4.817070245742798
11,4.721652030944824
12,4.779919624328613
13,9.032773971557617
14,9.247997999191284
15,8.976320266723633
16,9.320457935333252
17,9.09580397605896
18,9.113337993621826
19,9.151946544647217
