epoch,time
0,9.427947521209717
1,8.011595249176025
2,8.092170000076294
3,8.070169925689697
4,8.491346836090088
5,8.302207946777344
6,8.31075382232666
7,8.363532543182373
8,8.100590229034424
9,8.347712755203247
10,8.326791048049927
11,8.310808897018433
12,8.612030744552612
13,8.407287359237671
14,8.51524567604065
15,8.50751781463623
16,8.468114376068115
17,8.636070013046265
18,8.496980428695679
19,8.53173303604126
