epoch,time
0,42.03970146179199
1,40.95520997047424
2,41.085988998413086
3,41.05242395401001
4,41.20819926261902
5,41.18127799034119
6,41.68547558784485
7,42.513418436050415
8,39.21086144447327
9,43.081796646118164
