epoch,time
0,16.866913318634033
1,10.823530435562134
2,14.583666324615479
3,11.344788789749146
4,10.781398296356201
5,10.852176189422607
6,11.193199634552002
7,15.2181715965271
8,15.422456741333008
9,12.918114423751831
10,12.407847166061401
11,14.560803413391113
12,10.16404128074646
13,10.323095798492432
14,10.979564189910889
15,14.827839136123657
16,10.663904905319214
17,15.174809694290161
18,10.927297830581665
19,14.636387348175049
