epoch,time
0,23.03451704978943
1,16.18659496307373
2,12.220863342285156
3,16.197108030319214
4,17.228399753570557
5,16.390788316726685
6,16.387486457824707
7,16.329527616500854
8,15.896971940994263
9,16.82597780227661
10,16.61726427078247
11,16.463533878326416
12,16.184727668762207
13,16.58528208732605
14,16.580822229385376
15,16.390360116958618
16,16.79996657371521
17,16.48760986328125
18,16.51525855064392
19,16.035474061965942
