epoch,time
0,20.890058755874634
1,14.3714017868042
2,10.373688697814941
3,10.384369134902954
4,10.55492901802063
5,11.08446741104126
6,14.790451765060425
7,15.393466472625732
8,10.93233609199524
9,12.171516418457031
10,10.602564334869385
11,14.56495976448059
12,14.737435340881348
13,15.677621841430664
14,11.878351926803589
15,11.297415733337402
16,10.702199220657349
17,14.781583547592163
18,11.003811359405518
19,14.81210970878601
