epoch,time
0,125.07124495506287
1,116.86036515235901
2,137.94768476486206
3,146.8006317615509
4,198.32351756095886
5,172.52557587623596
6,267.3460760116577
7,239.93602871894836
8,277.20997858047485
9,301.6485209465027
