epoch,time
0,45.34360122680664
1,35.95280861854553
2,35.84544253349304
3,35.84606337547302
4,40.722407817840576
5,35.51396894454956
6,36.50396966934204
7,36.206552028656006
8,36.88264036178589
9,40.5534086227417
