epoch,time
0,20.796417236328125
1,13.987758874893188
2,14.744922637939453
3,10.503280878067017
4,14.88088083267212
5,15.193144083023071
6,10.57844066619873
7,10.298863887786865
8,14.520639657974243
9,15.438700914382935
0,11.426969528198242
1,10.810981273651123
2,11.245569705963135
3,11.02353048324585
4,15.127456903457642
5,14.880983829498291
6,15.081173658370972
7,15.19763708114624
8,15.684410095214844
9,14.661637544631958
