epoch,time
0,28.531344652175903
1,24.005643844604492
2,23.99812602996826
3,19.657377004623413
4,24.457078218460083
5,23.929976224899292
6,19.497193336486816
7,24.198528051376343
8,19.58064079284668
9,24.284560680389404
