epoch,time
0,38.86286735534668
1,38.616039514541626
2,38.60514545440674
3,38.561110734939575
4,38.07589077949524
5,39.0961709022522
6,37.75881791114807
7,38.57087469100952
8,38.588417053222656
9,38.22157883644104
