epoch,time
0,12.812143325805664
1,7.737888813018799
2,7.774977445602417
3,7.7550976276397705
4,7.681491136550903
5,7.658425569534302
6,7.746728420257568
7,7.7526421546936035
8,7.758488893508911
9,7.711653709411621
