epoch,time
0,102.64094066619873
1,101.22071504592896
2,103.14499926567078
3,103.47943305969238
4,102.33203554153442
5,101.86584401130676
6,102.53074550628662
7,103.76123929023743
8,101.09529089927673
9,100.94515895843506
10,101.00530695915222
11,100.52072167396545
12,100.48142099380493
13,103.82812404632568
14,103.00001645088196
15,104.73871088027954
16,106.03718614578247
17,104.61325573921204
18,103.76508402824402
19,103.46635794639587
