epoch,time
0,17.897199630737305
1,9.273021697998047
2,13.681050539016724
3,13.809232950210571
4,13.840948581695557
5,9.245119333267212
6,9.408510684967041
7,13.889247179031372
8,13.60281252861023
9,14.082560062408447
