epoch,time
0,43.585620164871216
1,38.8586540222168
2,39.077881813049316
3,39.061922550201416
4,43.39127063751221
5,43.456793546676636
6,39.3298134803772
7,39.46152329444885
8,39.49706816673279
9,39.637572050094604
