epoch,time
0,39.563355922698975
1,39.880926847457886
2,38.70547962188721
3,37.65376591682434
4,37.606367349624634
5,37.63394212722778
6,37.67372226715088
7,37.70586061477661
8,37.719902992248535
9,37.74238657951355
10,38.19438886642456
11,38.905946493148804
12,38.65090084075928
13,38.52781915664673
14,39.28218984603882
15,38.79838514328003
16,39.596476554870605
17,39.62373447418213
18,39.297146797180176
19,39.62719249725342
