epoch,time
0,4.924010515213013
1,6.963715553283691
2,7.136815071105957
3,7.038075923919678
4,6.920924663543701
5,6.926705837249756
6,6.951025485992432
7,6.98398232460022
8,6.9584150314331055
9,7.0053489208221436
10,7.104156732559204
11,7.050351142883301
12,7.036158561706543
13,7.0191450119018555
14,7.051555395126343
15,6.961054801940918
16,6.977980375289917
17,6.999065399169922
18,7.0008440017700195
19,6.991775274276733
