epoch,time
0,30.74835777282715
1,25.16649580001831
2,24.403482675552368
3,19.548155069351196
4,19.904909133911133
5,20.242354154586792
6,20.089274644851685
7,20.229849100112915
8,19.85287618637085
9,20.60624408721924
