epoch,time
0,9.127465009689331
1,8.238853454589844
2,8.291016578674316
3,8.313266277313232
4,8.33598804473877
5,8.33806037902832
6,3.9861786365509033
7,8.407753467559814
8,8.52099061012268
9,4.397729396820068
10,4.504330635070801
11,8.662958145141602
12,4.431136608123779
13,4.491340637207031
14,4.502204418182373
15,4.673041343688965
16,4.509483098983765
17,4.363665819168091
18,4.414623260498047
19,4.512484550476074
